metric,value
es-precision_min_0.11,0.0
es-recall_min_0.11,0.0
es-fscore_min_0.11,0.0
es-precision_max_0.11,1.0
es-recall_max_0.11,1.0
es-fscore_max_0.11,1.0
es-precision_0.12,0.6
es-recall_0.12,0.6
es-fscore_0.12,0.6
es-precision_min_0.12,0.0
es-recall_min_0.12,0.0
es-fscore_min_0.12,0.0
es-precision_max_0.12,1.0
es-recall_max_0.12,1.0
es-fscore_max_0.12,1.0
es-precision_0.13,0.6
es-recall_0.13,0.6
es-fscore_0.13,0.6
es-precision_min_0.13,0.0
es-recall_min_0.13,0.0
es-fscore_min_0.13,0.0
es-precision_max_0.13,1.0
es-recall_max_0.13,1.0
es-fscore_max_0.13,1.0
es-precision_0.14,0.6
es-recall_0.14,0.6
es-fscore_0.14,0.6
es-precision_min_0.14,0.0
es-recall_min_0.14,0.0
es-fscore_min_0.14,0.0
es-precision_max_0.14,1.0
es-recall_max_0.14,1.0
es-fscore_max_0.14,1.0
es-precision_0.15,0.6
es-recall_0.15,0.6
es-fscore_0.15,0.6
es-precision_min_0.15,0.0
es-recall_min_0.15,0.0
es-fscore_min_0.15,0.0
es-precision_max_0.15,1.0
es-recall_max_0.15,1.0
es-fscore_max_0.15,1.0
es-precision_0.16,0.6
es-recall_0.16,0.6
es-fscore_0.16,0.6
es-precision_min_0.16,0.0
es-recall_min_0.16,0.0
es-fscore_min_0.16,0.0
es-precision_max_0.16,1.0
es-recall_max_0.16,1.0
es-fscore_max_0.16,1.0
es-precision_0.17,0.6
es-recall_0.17,0.6
es-fscore_0.17,0.6
es-precision_min_0.17,0.0
es-recall_min_0.17,0.0
es-fscore_min_0.17,0.0
es-precision_max_0.17,1.0
es-recall_max_0.17,1.0
es-fscore_max_0.17,1.0
es-precision_0.18,0.6
es-recall_0.18,0.6
es-fscore_0.18,0.6
es-precision_min_0.18,0.0
es-recall_min_0.18,0.0
es-fscore_min_0.18,0.0
es-precision_max_0.18,1.0
es-recall_max_0.18,1.0
es-fscore_max_0.18,1.0
es-precision_0.19,0.6
es-recall_0.19,0.6
es-fscore_0.19,0.6
es-precision_min_0.19,0.0
es-recall_min_0.19,0.0
es-fscore_min_0.19,0.0
es-precision_max_0.19,1.0
es-recall_max_0.19,1.0
es-fscore_max_0.19,1.0
es-precision_0.2,0.6
es-recall_0.2,0.6
es-fscore_0.2,0.6
es-precision_min_0.2,0.0
es-recall_min_0.2,0.0
es-fscore_min_0.2,0.0
es-precision_max_0.2,1.0
es-recall_max_0.2,1.0
es-fscore_max_0.2,1.0
es-precision_0.21,0.6
es-recall_0.21,0.6
es-fscore_0.21,0.6
es-precision_min_0.21,0.0
es-recall_min_0.21,0.0
es-fscore_min_0.21,0.0
es-precision_max_0.21,1.0
es-recall_max_0.21,1.0
es-fscore_max_0.21,1.0
es-precision_0.22,0.6
es-recall_0.22,0.6
es-fscore_0.22,0.6
es-precision_min_0.22,0.0
es-recall_min_0.22,0.0
es-fscore_min_0.22,0.0
es-precision_max_0.22,1.0
es-recall_max_0.22,1.0
es-fscore_max_0.22,1.0
es-precision_0.23,0.6
es-recall_0.23,0.6
es-fscore_0.23,0.6
es-precision_min_0.23,0.0
es-recall_min_0.23,0.0
es-fscore_min_0.23,0.0
es-precision_max_0.23,1.0
es-recall_max_0.23,1.0
es-fscore_max_0.23,1.0
es-precision_0.24,0.6
es-recall_0.24,0.6
es-fscore_0.24,0.6
es-precision_min_0.24,0.0
es-recall_min_0.24,0.0
es-fscore_min_0.24,0.0
es-precision_max_0.24,1.0
es-recall_max_0.24,1.0
es-fscore_max_0.24,1.0
es-precision_0.25,0.6
es-recall_0.25,0.6
es-fscore_0.25,0.6
es-precision_min_0.25,0.0
es-recall_min_0.25,0.0
es-fscore_min_0.25,0.0
es-precision_max_0.25,1.0
es-recall_max_0.25,1.0
es-fscore_max_0.25,1.0
es-precision_0.26,0.6
es-recall_0.26,0.6
es-fscore_0.26,0.6
es-precision_min_0.26,0.0
es-recall_min_0.26,0.0
es-fscore_min_0.26,0.0
es-precision_max_0.26,1.0
es-recall_max_0.26,1.0
es-fscore_max_0.26,1.0
es-precision_0.27,0.6
es-recall_0.27,0.6
es-fscore_0.27,0.6
es-precision_min_0.27,0.0
es-recall_min_0.27,0.0
es-fscore_min_0.27,0.0
es-precision_max_0.27,1.0
es-recall_max_0.27,1.0
es-fscore_max_0.27,1.0
es-precision_0.28,0.6
es-recall_0.28,0.6
es-fscore_0.28,0.6
es-precision_min_0.28,0.0
es-recall_min_0.28,0.0
es-fscore_min_0.28,0.0
es-precision_max_0.28,1.0
es-recall_max_0.28,1.0
es-fscore_max_0.28,1.0
es-precision_0.29,0.6
es-recall_0.29,0.6
es-fscore_0.29,0.6
es-precision_min_0.29,0.0
es-recall_min_0.29,0.0
es-fscore_min_0.29,0.0
es-precision_max_0.29,1.0
es-recall_max_0.29,1.0
es-fscore_max_0.29,1.0
es-precision_0.3,0.6
es-recall_0.3,0.6
es-fscore_0.3,0.6
es-precision_min_0.3,0.0
es-recall_min_0.3,0.0
es-fscore_min_0.3,0.0
es-precision_max_0.3,1.0
es-recall_max_0.3,1.0
es-fscore_max_0.3,1.0
es-precision_0.31,0.6
es-recall_0.31,0.6
es-fscore_0.31,0.6
es-precision_min_0.31,0.0
es-recall_min_0.31,0.0
es-fscore_min_0.31,0.0
es-precision_max_0.31,1.0
es-recall_max_0.31,1.0
es-fscore_max_0.31,1.0
es-precision_0.32,0.6
es-recall_0.32,0.6
es-fscore_0.32,0.6
es-precision_min_0.32,0.0
es-recall_min_0.32,0.0
es-fscore_min_0.32,0.0
es-precision_max_0.32,1.0
es-recall_max_0.32,1.0
es-fscore_max_0.32,1.0
es-precision_0.33,0.6
es-recall_0.33,0.6
es-fscore_0.33,0.6
es-precision_min_0.33,0.0
es-recall_min_0.33,0.0
es-fscore_min_0.33,0.0
es-precision_max_0.33,1.0
es-recall_max_0.33,1.0
es-fscore_max_0.33,1.0
es-precision_0.34,0.6
es-recall_0.34,0.6
es-fscore_0.34,0.6
es-precision_min_0.34,0.0
es-recall_min_0.34,0.0
es-fscore_min_0.34,0.0
es-precision_max_0.34,1.0
es-recall_max_0.34,1.0
es-fscore_max_0.34,1.0
es-precision_0.35,0.6
es-recall_0.35,0.6
es-fscore_0.35,0.6
es-precision_min_0.35,0.0
es-recall_min_0.35,0.0
es-fscore_min_0.35,0.0
es-precision_max_0.35,1.0
es-recall_max_0.35,1.0
es-fscore_max_0.35,1.0
es-precision_0.36,0.6
es-recall_0.36,0.6
es-fscore_0.36,0.6
es-precision_min_0.36,0.0
es-recall_min_0.36,0.0
es-fscore_min_0.36,0.0
es-precision_max_0.36,1.0
es-recall_max_0.36,1.0
es-fscore_max_0.36,1.0
es-precision_0.37,0.6
es-recall_0.37,0.6
es-fscore_0.37,0.6
es-precision_min_0.37,0.0
es-recall_min_0.37,0.0
es-fscore_min_0.37,0.0
es-precision_max_0.37,1.0
es-recall_max_0.37,1.0
es-fscore_max_0.37,1.0
es-precision_0.38,0.6
es-recall_0.38,0.6
es-fscore_0.38,0.6
es-precision_min_0.38,0.0
es-recall_min_0.38,0.0
es-fscore_min_0.38,0.0
es-precision_max_0.38,1.0
es-recall_max_0.38,1.0
es-fscore_max_0.38,1.0
es-precision_0.39,0.6
es-recall_0.39,0.6
es-fscore_0.39,0.6
es-precision_min_0.39,0.0
es-recall_min_0.39,0.0
es-fscore_min_0.39,0.0
es-precision_max_0.39,1.0
es-recall_max_0.39,1.0
es-fscore_max_0.39,1.0
es-precision_0.4,0.6
es-recall_0.4,0.6
es-fscore_0.4,0.6
es-precision_min_0.4,0.0
es-recall_min_0.4,0.0
es-fscore_min_0.4,0.0
es-precision_max_0.4,1.0
es-recall_max_0.4,1.0
es-fscore_max_0.4,1.0
es-precision_0.41,0.6
es-recall_0.41,0.6
es-fscore_0.41,0.6
es-precision_min_0.41,0.0
es-recall_min_0.41,0.0
es-fscore_min_0.41,0.0
es-precision_max_0.41,1.0
es-recall_max_0.41,1.0
es-fscore_max_0.41,1.0
es-precision_0.42,0.6
es-recall_0.42,0.6
es-fscore_0.42,0.6
es-precision_min_0.42,0.0
es-recall_min_0.42,0.0
es-fscore_min_0.42,0.0
es-precision_max_0.42,1.0
es-recall_max_0.42,1.0
es-fscore_max_0.42,1.0
es-precision_0.43,0.6
es-recall_0.43,0.6
es-fscore_0.43,0.6
es-precision_min_0.43,0.0
es-recall_min_0.43,0.0
es-fscore_min_0.43,0.0
es-precision_max_0.43,1.0
es-recall_max_0.43,1.0
es-fscore_max_0.43,1.0
es-precision_0.44,0.6
es-recall_0.44,0.6
es-fscore_0.44,0.6
es-precision_min_0.44,0.0
es-recall_min_0.44,0.0
es-fscore_min_0.44,0.0
es-precision_max_0.44,1.0
es-recall_max_0.44,1.0
es-fscore_max_0.44,1.0
es-precision_0.45,0.6
es-recall_0.45,0.6
es-fscore_0.45,0.6
es-precision_min_0.45,0.0
es-recall_min_0.45,0.0
es-fscore_min_0.45,0.0
es-precision_max_0.45,1.0
es-recall_max_0.45,1.0
es-fscore_max_0.45,1.0
es-precision_0.46,0.6
es-recall_0.46,0.6
es-fscore_0.46,0.6
es-precision_min_0.46,0.0
es-recall_min_0.46,0.0
es-fscore_min_0.46,0.0
es-precision_max_0.46,1.0
es-recall_max_0.46,1.0
es-fscore_max_0.46,1.0
es-precision_0.47,0.6
es-recall_0.47,0.6
es-fscore_0.47,0.6
es-precision_min_0.47,0.0
es-recall_min_0.47,0.0
es-fscore_min_0.47,0.0
es-precision_max_0.47,1.0
es-recall_max_0.47,1.0
es-fscore_max_0.47,1.0
es-precision_0.48,0.6
es-recall_0.48,0.6
es-fscore_0.48,0.6
es-precision_min_0.48,0.0
es-recall_min_0.48,0.0
es-fscore_min_0.48,0.0
es-precision_max_0.48,1.0
es-recall_max_0.48,1.0
es-fscore_max_0.48,1.0
es-precision_0.49,0.6
es-recall_0.49,0.6
es-fscore_0.49,0.6
es-precision_min_0.49,0.0
es-recall_min_0.49,0.0
es-fscore_min_0.49,0.0
es-precision_max_0.49,1.0
es-recall_max_0.49,1.0
es-fscore_max_0.49,1.0
es-precision_0.5,0.6
es-recall_0.5,0.6
es-fscore_0.5,0.6
es-precision_min_0.5,0.0
es-recall_min_0.5,0.0
es-fscore_min_0.5,0.0
es-precision_max_0.5,1.0
es-recall_max_0.5,1.0
es-fscore_max_0.5,1.0
es-precision_0.51,0.6
es-recall_0.51,0.6
es-fscore_0.51,0.6
es-precision_min_0.51,0.0
es-recall_min_0.51,0.0
es-fscore_min_0.51,0.0
es-precision_max_0.51,1.0
es-recall_max_0.51,1.0
es-fscore_max_0.51,1.0
es-precision_0.52,0.6
es-recall_0.52,0.6
es-fscore_0.52,0.6
es-precision_min_0.52,0.0
es-recall_min_0.52,0.0
es-fscore_min_0.52,0.0
es-precision_max_0.52,1.0
es-recall_max_0.52,1.0
es-fscore_max_0.52,1.0
es-precision_0.53,0.6
es-recall_0.53,0.6
es-fscore_0.53,0.6
es-precision_min_0.53,0.0
es-recall_min_0.53,0.0
es-fscore_min_0.53,0.0
es-precision_max_0.53,1.0
es-recall_max_0.53,1.0
es-fscore_max_0.53,1.0
es-precision_0.54,0.6
es-recall_0.54,0.6
es-fscore_0.54,0.6
es-precision_min_0.54,0.0
es-recall_min_0.54,0.0
es-fscore_min_0.54,0.0
es-precision_max_0.54,1.0
es-recall_max_0.54,1.0
es-fscore_max_0.54,1.0
es-precision_0.55,0.6
es-recall_0.55,0.6
es-fscore_0.55,0.6
es-precision_min_0.55,0.0
es-recall_min_0.55,0.0
es-fscore_min_0.55,0.0
es-precision_max_0.55,1.0
es-recall_max_0.55,1.0
es-fscore_max_0.55,1.0
es-precision_0.56,0.6
es-recall_0.56,0.6
es-fscore_0.56,0.6
es-precision_min_0.56,0.0
es-recall_min_0.56,0.0
es-fscore_min_0.56,0.0
es-precision_max_0.56,1.0
es-recall_max_0.56,1.0
es-fscore_max_0.56,1.0
es-precision_0.57,0.6
es-recall_0.57,0.6
es-fscore_0.57,0.6
es-precision_min_0.57,0.0
es-recall_min_0.57,0.0
es-fscore_min_0.57,0.0
es-precision_max_0.57,1.0
es-recall_max_0.57,1.0
es-fscore_max_0.57,1.0
es-precision_0.58,0.6
es-recall_0.58,0.6
es-fscore_0.58,0.6
es-precision_min_0.58,0.0
es-recall_min_0.58,0.0
es-fscore_min_0.58,0.0
es-precision_max_0.58,1.0
es-recall_max_0.58,1.0
es-fscore_max_0.58,1.0
es-precision_0.59,0.6
es-recall_0.59,0.6
es-fscore_0.59,0.6
es-precision_min_0.59,0.0
es-recall_min_0.59,0.0
es-fscore_min_0.59,0.0
es-precision_max_0.59,1.0
es-recall_max_0.59,1.0
es-fscore_max_0.59,1.0
es-precision_0.6,0.6
es-recall_0.6,0.6
es-fscore_0.6,0.6
es-precision_min_0.6,0.0
es-recall_min_0.6,0.0
es-fscore_min_0.6,0.0
es-precision_max_0.6,1.0
es-recall_max_0.6,1.0
es-fscore_max_0.6,1.0
es-precision_0.61,0.6
es-recall_0.61,0.6
es-fscore_0.61,0.6
es-precision_min_0.61,0.0
es-recall_min_0.61,0.0
es-fscore_min_0.61,0.0
es-precision_max_0.61,1.0
es-recall_max_0.61,1.0
es-fscore_max_0.61,1.0
es-precision_0.62,0.6
es-recall_0.62,0.6
es-fscore_0.62,0.6
es-precision_min_0.62,0.0
es-recall_min_0.62,0.0
es-fscore_min_0.62,0.0
es-precision_max_0.62,1.0
es-recall_max_0.62,1.0
es-fscore_max_0.62,1.0
es-precision_0.63,0.6
es-recall_0.63,0.6
es-fscore_0.63,0.6
es-precision_min_0.63,0.0
es-recall_min_0.63,0.0
es-fscore_min_0.63,0.0
es-precision_max_0.63,1.0
es-recall_max_0.63,1.0
es-fscore_max_0.63,1.0
es-precision_0.64,0.6
es-recall_0.64,0.6
es-fscore_0.64,0.6
es-precision_min_0.64,0.0
es-recall_min_0.64,0.0
es-fscore_min_0.64,0.0
es-precision_max_0.64,1.0
es-recall_max_0.64,1.0
es-fscore_max_0.64,1.0
es-precision_0.65,0.6
es-recall_0.65,0.6
es-fscore_0.65,0.6
es-precision_min_0.65,0.0
es-recall_min_0.65,0.0
es-fscore_min_0.65,0.0
es-precision_max_0.65,1.0
es-recall_max_0.65,1.0
es-fscore_max_0.65,1.0
es-precision_0.66,0.6
es-recall_0.66,0.6
es-fscore_0.66,0.6
es-precision_min_0.66,0.0
es-recall_min_0.66,0.0
es-fscore_min_0.66,0.0
es-precision_max_0.66,1.0
es-recall_max_0.66,1.0
es-fscore_max_0.66,1.0
es-precision_0.67,0.6
es-recall_0.67,0.6
es-fscore_0.67,0.6
es-precision_min_0.67,0.0
es-recall_min_0.67,0.0
es-fscore_min_0.67,0.0
es-precision_max_0.67,1.0
es-recall_max_0.67,1.0
es-fscore_max_0.67,1.0
es-precision_0.68,0.6
es-recall_0.68,0.6
es-fscore_0.68,0.6
es-precision_min_0.68,0.0
es-recall_min_0.68,0.0
es-fscore_min_0.68,0.0
es-precision_max_0.68,1.0
es-recall_max_0.68,1.0
es-fscore_max_0.68,1.0
es-precision_0.69,0.6
es-recall_0.69,0.6
es-fscore_0.69,0.6
es-precision_min_0.69,0.0
es-recall_min_0.69,0.0
es-fscore_min_0.69,0.0
es-precision_max_0.69,1.0
es-recall_max_0.69,1.0
es-fscore_max_0.69,1.0
es-precision_0.7,0.6
es-recall_0.7,0.6
es-fscore_0.7,0.6
es-precision_min_0.7,0.0
es-recall_min_0.7,0.0
es-fscore_min_0.7,0.0
es-precision_max_0.7,1.0
es-recall_max_0.7,1.0
es-fscore_max_0.7,1.0
es-precision_0.71,0.6
es-recall_0.71,0.6
es-fscore_0.71,0.6
es-precision_min_0.71,0.0
es-recall_min_0.71,0.0
es-fscore_min_0.71,0.0
es-precision_max_0.71,1.0
es-recall_max_0.71,1.0
es-fscore_max_0.71,1.0
es-precision_0.72,0.6
es-recall_0.72,0.6
es-fscore_0.72,0.6
es-precision_min_0.72,0.0
es-recall_min_0.72,0.0
es-fscore_min_0.72,0.0
es-precision_max_0.72,1.0
es-recall_max_0.72,1.0
es-fscore_max_0.72,1.0
es-precision_0.73,0.6
es-recall_0.73,0.6
es-fscore_0.73,0.6
es-precision_min_0.73,0.0
es-recall_min_0.73,0.0
es-fscore_min_0.73,0.0
es-precision_max_0.73,1.0
es-recall_max_0.73,1.0
es-fscore_max_0.73,1.0
es-precision_0.74,0.6
es-recall_0.74,0.6
es-fscore_0.74,0.6
es-precision_min_0.74,0.0
es-recall_min_0.74,0.0
es-fscore_min_0.74,0.0
es-precision_max_0.74,1.0
es-recall_max_0.74,1.0
es-fscore_max_0.74,1.0
es-precision_0.75,0.6
es-recall_0.75,0.6
es-fscore_0.75,0.6
es-precision_min_0.75,0.0
es-recall_min_0.75,0.0
es-fscore_min_0.75,0.0
es-precision_max_0.75,1.0
es-recall_max_0.75,1.0
es-fscore_max_0.75,1.0
es-precision_0.76,0.6
es-recall_0.76,0.6
es-fscore_0.76,0.6
es-precision_min_0.76,0.0
es-recall_min_0.76,0.0
es-fscore_min_0.76,0.0
es-precision_max_0.76,1.0
es-recall_max_0.76,1.0
es-fscore_max_0.76,1.0
es-precision_0.77,0.6
es-recall_0.77,0.6
es-fscore_0.77,0.6
es-precision_min_0.77,0.0
es-recall_min_0.77,0.0
es-fscore_min_0.77,0.0
es-precision_max_0.77,1.0
es-recall_max_0.77,1.0
es-fscore_max_0.77,1.0
es-precision_0.78,0.6
es-recall_0.78,0.6
es-fscore_0.78,0.6
es-precision_min_0.78,0.0
es-recall_min_0.78,0.0
es-fscore_min_0.78,0.0
es-precision_max_0.78,1.0
es-recall_max_0.78,1.0
es-fscore_max_0.78,1.0
es-precision_0.79,0.6
es-recall_0.79,0.6
es-fscore_0.79,0.6
es-precision_min_0.79,0.0
es-recall_min_0.79,0.0
es-fscore_min_0.79,0.0
es-precision_max_0.79,1.0
es-recall_max_0.79,1.0
es-fscore_max_0.79,1.0
es-precision_0.8,0.6
es-recall_0.8,0.6
es-fscore_0.8,0.6
es-precision_min_0.8,0.0
es-recall_min_0.8,0.0
es-fscore_min_0.8,0.0
es-precision_max_0.8,1.0
es-recall_max_0.8,1.0
es-fscore_max_0.8,1.0
es-precision_0.81,0.6
es-recall_0.81,0.6
es-fscore_0.81,0.6
es-precision_min_0.81,0.0
es-recall_min_0.81,0.0
es-fscore_min_0.81,0.0
es-precision_max_0.81,1.0
es-recall_max_0.81,1.0
es-fscore_max_0.81,1.0
es-precision_0.82,0.6
es-recall_0.82,0.6
es-fscore_0.82,0.6
es-precision_min_0.82,0.0
es-recall_min_0.82,0.0
es-fscore_min_0.82,0.0
es-precision_max_0.82,1.0
es-recall_max_0.82,1.0
es-fscore_max_0.82,1.0
es-precision_0.83,0.6
es-recall_0.83,0.6
es-fscore_0.83,0.6
es-precision_min_0.83,0.0
es-recall_min_0.83,0.0
es-fscore_min_0.83,0.0
es-precision_max_0.83,1.0
es-recall_max_0.83,1.0
es-fscore_max_0.83,1.0
es-precision_0.84,0.6
es-recall_0.84,0.6
es-fscore_0.84,0.6
es-precision_min_0.84,0.0
es-recall_min_0.84,0.0
es-fscore_min_0.84,0.0
es-precision_max_0.84,1.0
es-recall_max_0.84,1.0
es-fscore_max_0.84,1.0
es-precision_0.85,0.6
es-recall_0.85,0.6
es-fscore_0.85,0.6
es-precision_min_0.85,0.0
es-recall_min_0.85,0.0
es-fscore_min_0.85,0.0
es-precision_max_0.85,1.0
es-recall_max_0.85,1.0
es-fscore_max_0.85,1.0
es-precision_0.86,0.6
es-recall_0.86,0.6
es-fscore_0.86,0.6
es-precision_min_0.86,0.0
es-recall_min_0.86,0.0
es-fscore_min_0.86,0.0
es-precision_max_0.86,1.0
es-recall_max_0.86,1.0
es-fscore_max_0.86,1.0
es-precision_0.87,0.6
es-recall_0.87,0.6
es-fscore_0.87,0.6
es-precision_min_0.87,0.0
es-recall_min_0.87,0.0
es-fscore_min_0.87,0.0
es-precision_max_0.87,1.0
es-recall_max_0.87,1.0
es-fscore_max_0.87,1.0
es-precision_0.88,0.6
es-recall_0.88,0.6
es-fscore_0.88,0.6
es-precision_min_0.88,0.0
es-recall_min_0.88,0.0
es-fscore_min_0.88,0.0
es-precision_max_0.88,1.0
es-recall_max_0.88,1.0
es-fscore_max_0.88,1.0
es-precision_0.89,0.6
es-recall_0.89,0.6
es-fscore_0.89,0.6
es-precision_min_0.89,0.0
es-recall_min_0.89,0.0
es-fscore_min_0.89,0.0
es-precision_max_0.89,1.0
es-recall_max_0.89,1.0
es-fscore_max_0.89,1.0
es-precision_0.9,0.6
es-recall_0.9,0.6
es-fscore_0.9,0.6
es-precision_min_0.9,0.0
es-recall_min_0.9,0.0
es-fscore_min_0.9,0.0
es-precision_max_0.9,1.0
es-recall_max_0.9,1.0
es-fscore_max_0.9,1.0
es-precision_0.91,0.6
es-recall_0.91,0.6
es-fscore_0.91,0.6
es-precision_min_0.91,0.0
es-recall_min_0.91,0.0
es-fscore_min_0.91,0.0
es-precision_max_0.91,1.0
es-recall_max_0.91,1.0
es-fscore_max_0.91,1.0
es-precision_0.92,0.4
es-recall_0.92,0.4
es-fscore_0.92,0.4
es-precision_min_0.92,0.0
es-recall_min_0.92,0.0
es-fscore_min_0.92,0.0
es-precision_max_0.92,1.0
es-recall_max_0.92,1.0
es-fscore_max_0.92,1.0
es-precision_0.93,0.4
es-recall_0.93,0.4
es-fscore_0.93,0.4
es-precision_min_0.93,0.0
es-recall_min_0.93,0.0
es-fscore_min_0.93,0.0
es-precision_max_0.93,1.0
es-recall_max_0.93,1.0
es-fscore_max_0.93,1.0
es-precision_0.94,0.4
es-recall_0.94,0.4
es-fscore_0.94,0.4
es-precision_min_0.94,0.0
es-recall_min_0.94,0.0
es-fscore_min_0.94,0.0
es-precision_max_0.94,1.0
es-recall_max_0.94,1.0
es-fscore_max_0.94,1.0
es-precision_0.95,0.4
es-recall_0.95,0.4
es-fscore_0.95,0.4
es-precision_min_0.95,0.0
es-recall_min_0.95,0.0
es-fscore_min_0.95,0.0
es-precision_max_0.95,1.0
es-recall_max_0.95,1.0
es-fscore_max_0.95,1.0
es-precision_0.96,0.4
es-recall_0.96,0.4
es-fscore_0.96,0.4
es-precision_min_0.96,0.0
es-recall_min_0.96,0.0
es-fscore_min_0.96,0.0
es-precision_max_0.96,1.0
es-recall_max_0.96,1.0
es-fscore_max_0.96,1.0
es-precision_0.97,0.4
es-recall_0.97,0.4
es-fscore_0.97,0.4
es-precision_min_0.97,0.0
es-recall_min_0.97,0.0
es-fscore_min_0.97,0.0
es-precision_max_0.97,1.0
es-recall_max_0.97,1.0
es-fscore_max_0.97,1.0
es-precision_0.98,0.2
es-recall_0.98,0.2
es-fscore_0.98,0.2
es-precision_min_0.98,0.0
es-recall_min_0.98,0.0
es-fscore_min_0.98,0.0
es-precision_max_0.98,1.0
es-recall_max_0.98,1.0
es-fscore_max_0.98,1.0
es-precision_0.99,0.2
es-recall_0.99,0.2
es-fscore_0.99,0.2
es-precision_min_0.99,0.0
es-recall_min_0.99,0.0
es-fscore_min_0.99,0.0
es-precision_max_0.99,1.0
es-recall_max_0.99,1.0
es-fscore_max_0.99,1.0
es-precision_1.0,0.2
es-recall_1.0,0.2
es-fscore_1.0,0.2
es-precision_min_1.0,0.0
es-recall_min_1.0,0.0
es-fscore_min_1.0,0.0
es-precision_max_1.0,1.0
es-recall_max_1.0,1.0
es-fscore_max_1.0,1.0
es-auc-precision,0.5762376237623762
es-auc-recall,0.5762376237623762
es-auc-fscore,0.5762376237623762
time,0.026135921478271484
